steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198015863800,389730,30.416666666666668,NA,samowamo,5,1,645,0.017766637285147643
76561198015863800,1778820,34.55,34.55,samowamo,5,1,645,0.017766637285147643
76561198210473044,389730,384.9,0.4666666666666667,Pi0tr,13,1,2221,0.06117783164389599
76561198210473044,1778820,141.28333333333333,30.55,Pi0tr,13,1,2221,0.06117783164389599
76561198277215438,389730,4.6,NA,Cyager,4,1,638,0.01757382106654914
76561198277215438,1778820,72.26666666666667,72.26666666666667,Cyager,4,1,638,0.01757382106654914
76561198421424973,389730,2170.2,NA,정오_n,23,5,387,0.010659982371088585
76561198421424973,1778820,169.55,39.333333333333336,정오_n,23,5,387,0.010659982371088585
76561198002269991,389730,37.1,0.6,Takimodo,9,1,1798,0.0495262230057294
76561198002269991,1778820,53.25,21.9,Takimodo,9,1,1798,0.0495262230057294
76561198870251892,389730,157.48333333333332,NA,SwedishWasabi,18,3,2268,0.0624724548259145
76561198870251892,1778820,161.98333333333332,29.533333333333335,SwedishWasabi,18,3,2268,0.0624724548259145
76561198420560636,1778820,23.583333333333332,12.7,정관수술당한박부장,3,2,607,0.016719920669898632
76561198119915501,389730,71.11666666666666,NA,Sleepy_machine,6,1,1062,0.029252974878801234
76561198119915501,1778820,27.416666666666668,12.666666666666666,Sleepy_machine,6,1,1062,0.029252974878801234
76561198345899803,389730,4808.816666666667,NA,SKONK,25,1,167,0.004600044072278537
76561198345899803,1778820,376.06666666666666,102.18333333333334,SKONK,25,1,167,0.004600044072278537
76561198128048430,389730,94.48333333333333,NA,Paranoidcry,15,1,4444,0.12241075363596297
76561198128048430,1778820,168.85,78.85,Paranoidcry,15,1,4444,0.12241075363596297
76561198073363986,1778820,95.85,18.566666666666666,yungriddles,13,1,2221,0.06117783164389599
76561198073363986,389730,440.73333333333335,NA,yungriddles,13,1,2221,0.06117783164389599
76561198056095045,389730,53.55,NA,Rhombusabout,6,1,1062,0.029252974878801234
76561198056095045,1778820,37.916666666666664,1.9,Rhombusabout,6,1,1062,0.029252974878801234
76561198222215856,389730,849.4833333333333,NA,Pou Lord,19,1,1439,0.03963750550903482
76561198222215856,1778820,97.31666666666666,59.25,Pou Lord,19,1,1439,0.03963750550903482
76561198047130475,389730,8.85,2.4833333333333334,Zloi,7,1,667,0.018372631115028647
76561198047130475,1778820,33.18333333333333,33.18333333333333,Zloi,7,1,667,0.018372631115028647
76561197990490321,389730,28.666666666666668,NA,Soulcast,12,4,2534,0.06979947113265755
76561197990490321,1778820,76.25,24.216666666666665,Soulcast,12,4,2534,0.06979947113265755
76561198117325766,389730,0,NA,ingjo,3,1,607,0.016719920669898632
76561198117325766,1778820,0,NA,ingjo,3,1,607,0.016719920669898632
76561198234333496,389730,18.366666666666667,NA,krazykunny,11,3,1759,0.04845196121639489
76561198234333496,1778820,114.36666666666666,20.483333333333334,krazykunny,11,3,1759,0.04845196121639489
76561197990464878,389730,95.06666666666666,NA,Ryle,16,1,2622,0.07222344645218158
76561197990464878,1778820,138.35,14.55,Ryle,16,1,2622,0.07222344645218158
76561198271882204,389730,545.6833333333333,NA,Masøchist,12,2,2534,0.06979947113265755
76561198271882204,1778820,196.46666666666667,64.46666666666667,Masøchist,12,2,2534,0.06979947113265755
76561198118428137,389730,0,NA,เฟิสฟีฟาย,24,2,261,0.0071892904363155576
76561198118428137,1778820,0,NA,เฟิสฟีฟาย,24,2,261,0.0071892904363155576
76561198027507070,389730,254.96666666666667,NA,DutchSnowman,13,1,2221,0.06117783164389599
76561198027507070,1778820,104.21666666666667,11.533333333333333,DutchSnowman,13,1,2221,0.06117783164389599
76561198052616487,389730,69.85,NA,Charvey,11,1,1759,0.04845196121639489
76561198052616487,1778820,20.583333333333332,9.416666666666666,Charvey,11,1,1759,0.04845196121639489
76561199021285143,389730,43.2,9.316666666666666,동백꽃필무렵,7,2,667,0.018372631115028647
76561199021285143,1778820,54.45,33.38333333333333,동백꽃필무렵,7,2,667,0.018372631115028647
76561198015825732,1778820,69.8,29.466666666666665,예!니!오!,14,1,2413,0.06646650506831203
76561198204526540,1778820,0,NA,V1CI0USDR3AMZ,8,1,1153,0.031759585720581754
76561198116920360,389730,78.86666666666666,NA,이몸등장,11,1,1759,0.04845196121639489
76561198116920360,1778820,24.6,11.9,이몸등장,11,1,1759,0.04845196121639489
76561197963263391,389730,338.95,NA,chloe main,21,1,1165,0.03209012780960776
76561197963263391,389730,338.95,NA,lucky,21,1,1165,0.03209012780960776
76561197963263391,1778820,121.7,46.05,chloe main,21,1,1165,0.03209012780960776
76561197963263391,1778820,121.7,46.05,lucky,21,1,1165,0.03209012780960776
76561198838637312,389730,502.21666666666664,NA,沪A-莽金刚,22,2,567,0.015618113706478625
76561198838637312,1778820,147.41666666666666,27.383333333333333,沪A-莽金刚,22,2,567,0.015618113706478625
76561198112757871,389730,1168.15,NA,nina,20,3,1174,0.03233803437637726
76561198112757871,1778820,42.416666666666664,9.816666666666666,nina,20,3,1174,0.03233803437637726
76561199083510432,389730,1154.8833333333334,NA,Darthzolomon,19,2,1439,0.03963750550903482
76561199083510432,1778820,145.05,37.36666666666667,Darthzolomon,19,2,1439,0.03963750550903482
76561198173258623,389730,4.55,NA,Flamzy,2,2,412,0.011348611723226092
76561198173258623,1778820,38.95,3.6666666666666665,Flamzy,2,2,412,0.011348611723226092
76561198801305731,1778820,158.31666666666666,50.233333333333334,Harold,20,1,1174,0.03233803437637726
76561198801305731,389730,1149.05,0.7333333333333333,Harold,20,1,1174,0.03233803437637726
76561198179482295,389730,6.183333333333334,NA,Prior_Queue,4,1,638,0.01757382106654914
76561198179482295,1778820,36.766666666666666,13.9,Prior_Queue,4,1,638,0.01757382106654914
76561198014456429,389730,134.36666666666667,NA,vivy,24,7,261,0.0071892904363155576
76561198014456429,1778820,241.3,76.86666666666666,vivy,24,7,261,0.0071892904363155576
76561198837874421,389730,450.1,NA,binagi,8,2,1153,0.031759585720581754
76561198837874421,1778820,31.033333333333335,9.733333333333333,binagi,8,2,1153,0.031759585720581754
76561198015544671,389730,232.2,NA,Gordania,14,1,2413,0.06646650506831203
76561198015544671,1778820,109.18333333333334,32.333333333333336,Gordania,14,1,2413,0.06646650506831203
76561198049348586,389730,639.7666666666667,NA,Remstick,14,3,2413,0.06646650506831203
76561198049348586,1778820,118.45,48.13333333333333,Remstick,14,3,2413,0.06646650506831203
76561199562459002,389730,172.18333333333334,NA,Piggee_Boo,20,1,1174,0.03233803437637726
76561199562459002,1778820,193.15,61.483333333333334,Piggee_Boo,20,1,1174,0.03233803437637726
76561198138141796,389730,1964.3333333333333,0.06666666666666667,Balkany,21,1,1165,0.03209012780960776
76561198138141796,1778820,165.86666666666667,50,Balkany,21,1,1165,0.03209012780960776
76561198121066645,389730,33.93333333333333,4.15,Koreansky,9,1,1798,0.0495262230057294
76561198121066645,1778820,59.516666666666666,25.066666666666666,Koreansky,9,1,1798,0.0495262230057294
76561198117956048,389730,0,NA,초고교급분탕러,4,1,638,0.01757382106654914
76561198117956048,1778820,0,NA,초고교급분탕러,4,1,638,0.01757382106654914
76561198306859652,389730,2163.0833333333335,NA,Michael Powell,27,5,54,0.001487439400617012
76561198306859652,1778820,224.75,103.16666666666667,Michael Powell,27,5,54,0.001487439400617012
76561198013754866,389730,191.35,NA,TSC KoRT,20,2,1174,0.03233803437637726
76561198013754866,1778820,101.33333333333333,41.016666666666666,TSC KoRT,20,2,1174,0.03233803437637726
76561198068683290,389730,61,NA,Rush,4,1,638,0.01757382106654914
76561198068683290,1778820,46.43333333333333,5.883333333333334,Rush,4,1,638,0.01757382106654914
76561197998738487,1778820,30.05,19.8,itiche,1,1,370,0.010191714411635081
76561198105356170,1778820,31.466666666666665,19.966666666666665,PUZMASTER,10,2,1618,0.04456809167033936
76561198973933555,389730,845.2666666666667,NA,tensa,17,6,2243,0.061783825473777
76561198973933555,1778820,168.4,57.35,tensa,17,6,2243,0.061783825473777
76561199059746092,389730,0.8833333333333333,NA,nitsuami,12,1,2534,0.06979947113265755
76561199059746092,1778820,98.58333333333333,27.75,nitsuami,12,1,2534,0.06979947113265755
76561198313108546,389730,2238.0333333333333,NA,MoralKompact,26,1,112,0.003085059497576025
76561198313108546,1778820,140.7,52.46666666666667,MoralKompact,26,1,112,0.003085059497576025
76561198966695310,1778820,66.78333333333333,15.716666666666667,bluekyojuro98,3,1,607,0.016719920669898632
76561198366803144,389730,406.28333333333336,NA,Dhackz,11,1,1759,0.04845196121639489
76561198366803144,1778820,91.71666666666667,44.81666666666667,Dhackz,11,1,1759,0.04845196121639489
76561198065020504,389730,4.3,NA,Skala,3,3,607,0.016719920669898632
76561198065020504,1778820,155.05,65.33333333333333,Skala,3,3,607,0.016719920669898632
76561198338073921,389730,453.6666666666667,NA,Za36h,24,1,261,0.0071892904363155576
76561198338073921,1778820,109.4,37.6,Za36h,24,1,261,0.0071892904363155576
76561198199238458,389730,2834.0833333333335,NA,i9bonsai,27,3,54,0.001487439400617012
76561198199238458,1778820,240.96666666666667,53.86666666666667,i9bonsai,27,3,54,0.001487439400617012
76561198049378806,1778820,9.416666666666666,9.416666666666666,LinedUpInThHole,4,1,638,0.01757382106654914
76561198840901248,1778820,160.15,27.516666666666666,RealOddity,24,1,261,0.0071892904363155576
76561198422263278,389730,2276.9166666666665,NA,Dantex631,25,5,167,0.004600044072278537
76561198422263278,1778820,165.65,56.166666666666664,Dantex631,25,5,167,0.004600044072278537
76561198084244723,389730,127.3,NA,dawn,18,1,2268,0.0624724548259145
76561198084244723,1778820,47.15,4.416666666666667,dawn,18,1,2268,0.0624724548259145
76561198202405095,389730,9.616666666666667,1.1833333333333333,Вхагар,10,2,1618,0.04456809167033936
76561197980534694,1778820,94.7,29.966666666666665,Keuz,18,3,2268,0.0624724548259145
76561199184804031,389730,310.01666666666665,NA,yuria,19,4,1439,0.03963750550903482
76561199184804031,1778820,182.38333333333333,71.6,yuria,19,4,1439,0.03963750550903482
76561198010493402,389730,1597.6166666666666,NA,Bust ㅣ지대고동,25,1,167,0.004600044072278537
76561198010493402,1778820,178.71666666666667,59.833333333333336,Bust ㅣ지대고동,25,1,167,0.004600044072278537
76561198393742109,389730,1117.9833333333333,NA,맑고푸른산,20,1,1174,0.03233803437637726
76561198393742109,1778820,54.78333333333333,4.583333333333333,맑고푸른산,20,1,1174,0.03233803437637726
76561198058699209,389730,12.3,NA,FarBanan,5,1,645,0.017766637285147643
76561198058699209,1778820,9.566666666666666,9.566666666666666,FarBanan,5,1,645,0.017766637285147643
76561199239771620,1778820,0,NA,은하열차 도둑,6,2,1062,0.029252974878801234
76561198082858198,389730,179.7,NA,fufulame31,18,2,2268,0.0624724548259145
76561198082858198,1778820,109.88333333333334,26.783333333333335,fufulame31,18,2,2268,0.0624724548259145
76561198010209033,389730,1351.8,NA,LostFlip,11,1,1759,0.04845196121639489
76561198010209033,1778820,126.75,50.21666666666667,LostFlip,11,1,1759,0.04845196121639489
76561197962479248,389730,16.433333333333334,NA,Orly,8,2,1153,0.031759585720581754
76561197962479248,1778820,43.733333333333334,14.133333333333333,Orly,8,2,1153,0.031759585720581754
76561198192383130,389730,72.76666666666667,NA,MellTheSlumpGod,14,1,2413,0.06646650506831203
76561198192383130,1778820,60.666666666666664,26.6,MellTheSlumpGod,14,1,2413,0.06646650506831203
76561198313548114,389730,843.7166666666667,NA,Mercury Lampe,21,1,1165,0.03209012780960776
76561198313548114,1778820,105.35,42.95,Mercury Lampe,21,1,1165,0.03209012780960776
76561198074933196,389730,814.2,NA,Komotonoto,22,1,567,0.015618113706478625
76561198074933196,1778820,75.51666666666667,26.933333333333334,Komotonoto,22,1,567,0.015618113706478625
76561198969140933,389730,1914.5,NA,Chaotic :3,27,1,54,0.001487439400617012
76561198969140933,1778820,158.58333333333334,26.716666666666665,Chaotic :3,27,1,54,0.001487439400617012
76561198187767251,389730,1250.4,NA,BeMe,26,1,112,0.003085059497576025
76561198187767251,1778820,291.76666666666665,62.233333333333334,BeMe,26,1,112,0.003085059497576025
76561198871855945,389730,3315.5666666666666,NA,aibo,28,4,25,6.886293521375055e-4
76561198871855945,1778820,334,126.25,aibo,28,4,25,6.886293521375055e-4
76561198306859652,389730,2163.0833333333335,NA,Michael Powell,27,5,54,0.001487439400617012
76561198306859652,1778820,224.75,103.16666666666667,Michael Powell,27,5,54,0.001487439400617012
76561198443481486,1778820,0,NA,GW33N,1,1,370,0.010191714411635081
76561198043500061,389730,13.083333333333334,NA,Xavaat,7,3,667,0.018372631115028647
76561198043500061,1778820,22.566666666666666,16.516666666666666,Xavaat,7,3,667,0.018372631115028647
76561198074142220,389730,507.15,NA,왕진레이,17,2,2243,0.061783825473777
76561198074142220,1778820,83.4,26.8,왕진레이,17,2,2243,0.061783825473777
76561198191357449,389730,1467.9666666666667,NA,Tytc,25,1,167,0.004600044072278537
76561198191357449,1778820,68.3,9.766666666666667,Tytc,25,1,167,0.004600044072278537
76561198062472358,389730,0,NA,Tryyot,14,1,2413,0.06646650506831203
76561198062472358,1778820,0,NA,Tryyot,14,1,2413,0.06646650506831203
76561198049405090,389730,0,NA,Mashen8,24,1,261,0.0071892904363155576
76561198049405090,1778820,0,NA,Mashen8,24,1,261,0.0071892904363155576
76561199062243866,389730,273.53333333333336,1.1333333333333333,izayatiji,9,1,1798,0.0495262230057294
76561199062243866,1778820,177.96666666666667,51.46666666666667,izayatiji,9,1,1798,0.0495262230057294
76561198085638341,389730,0,NA,Smerlado,4,2,638,0.01757382106654914
76561198085638341,1778820,0,NA,Smerlado,4,2,638,0.01757382106654914
76561198119676028,389730,2186.883333333333,NA,Convexity,22,4,567,0.015618113706478625
76561198119676028,1778820,108.21666666666667,20.383333333333333,Convexity,22,4,567,0.015618113706478625
76561198311622028,389730,184.6,NA,Ry_yan,3,1,607,0.016719920669898632
76561198311622028,1778820,21.8,17.383333333333333,Ry_yan,3,1,607,0.016719920669898632
76561199097818727,389730,556.6833333333333,0.016666666666666666,BLACK MASS,16,1,2622,0.07222344645218158
76561199097818727,1778820,63.666666666666664,22.566666666666666,BLACK MASS,16,1,2622,0.07222344645218158
76561198073958598,389730,0,NA,Yami,20,4,1174,0.03233803437637726
76561198073958598,1778820,0,NA,Yami,20,4,1174,0.03233803437637726
76561198195919728,389730,1121.2833333333333,NA,FGC | Kyazaa,23,9,387,0.010659982371088585
76561198195919728,1778820,204.23333333333332,84.26666666666667,FGC | Kyazaa,23,9,387,0.010659982371088585
76561198289419747,1778820,28.05,28.05,mini,3,1,607,0.016719920669898632
76561198441411062,389730,170.71666666666667,NA,Anchovy,12,1,2534,0.06979947113265755
76561198441411062,1778820,53.983333333333334,5.933333333333334,Anchovy,12,1,2534,0.06979947113265755
76561198058685211,389730,928,NA,OniHorns,20,1,1174,0.03233803437637726
76561198058685211,1778820,172.05,25.483333333333334,OniHorns,20,1,1174,0.03233803437637726
76561198138029102,389730,5.016666666666667,NA,KhepriSunnyD,6,1,1062,0.029252974878801234
76561198138029102,1778820,51.61666666666667,3.3333333333333335,KhepriSunnyD,6,1,1062,0.029252974878801234
76561198197767138,389730,0,NA,bigrob,10,1,1618,0.04456809167033936
76561198197767138,1778820,0,NA,bigrob,10,1,1618,0.04456809167033936
76561198322766417,389730,0,NA,Breck,25,2,167,0.004600044072278537
76561198322766417,1778820,0,NA,Breck,25,2,167,0.004600044072278537
76561198305332410,1778820,57.35,11.85,Triforce,14,3,2413,0.06646650506831203
76561198305332410,389730,95.21666666666667,NA,Triforce,14,3,2413,0.06646650506831203
76561198086482894,389730,5.183333333333334,NA,Bueno,3,2,607,0.016719920669898632
76561198086482894,1778820,34.916666666666664,19.85,Bueno,3,2,607,0.016719920669898632
76561198129742189,389730,6638.733333333334,NA,POLTAN,29,2,19,5.233583076245042e-4
76561198129742189,1778820,256.25,50.21666666666667,POLTAN,29,2,19,5.233583076245042e-4
76561198135765781,389730,34.88333333333333,NA,Zuggle,19,5,1439,0.03963750550903482
76561198135765781,1778820,124.56666666666666,35.18333333333333,Zuggle,19,5,1439,0.03963750550903482
76561198119329097,389730,95.1,NA,DYKT,20,4,1174,0.03233803437637726
76561198119329097,1778820,106.01666666666667,35.75,DYKT,20,4,1174,0.03233803437637726
76561197984933476,389730,59.13333333333333,NA,Kajae,2,1,412,0.011348611723226092
76561197984933476,1778820,21.766666666666666,2.033333333333333,Kajae,2,1,412,0.011348611723226092
76561198052405856,389730,802.3666666666667,NA,JJGI,19,1,1439,0.03963750550903482
76561198052405856,1778820,94.23333333333333,29.983333333333334,JJGI,19,1,1439,0.03963750550903482
76561198390520410,1778820,27.05,13.9,Mimumashin,2,1,412,0.011348611723226092
76561197991537110,389730,994.45,NA,Baka Bao,22,1,567,0.015618113706478625
76561197991537110,1778820,196.66666666666666,59.333333333333336,Baka Bao,22,1,567,0.015618113706478625
76561199083815014,389730,1570.1666666666667,NA,IFU | Teli Beli,21,4,1165,0.03209012780960776
76561199083815014,1778820,503.23333333333335,151.63333333333333,IFU | Teli Beli,21,4,1165,0.03209012780960776
76561198196975630,389730,860.9166666666666,NA,AmericanJonny,17,1,2243,0.061783825473777
76561198196975630,1778820,93.75,27.85,AmericanJonny,17,1,2243,0.061783825473777
76561198058700055,389730,1505.8,NA,mrguardwill,22,1,567,0.015618113706478625
76561198058700055,1778820,134.26666666666668,42.21666666666667,mrguardwill,22,1,567,0.015618113706478625
76561198025597076,1778820,8.316666666666666,8.316666666666666,Shaotime,0,2,1460,0.04021595416483032
76561198038160034,389730,36.733333333333334,NA,Iggy Biggy,0,1,1460,0.04021595416483032
76561198038160034,1778820,51.15,12.4,Iggy Biggy,0,1,1460,0.04021595416483032
76561198286938048,389730,39.13333333333333,NA,Lamran,16,1,2622,0.07222344645218158
76561198286938048,1778820,55.78333333333333,6.7,Lamran,16,1,2622,0.07222344645218158
76561198014060891,389730,59.53333333333333,NA,IkNogen,15,3,4444,0.12241075363596297
76561198014060891,1778820,32.85,15.283333333333333,IkNogen,15,3,4444,0.12241075363596297
76561198166792806,389730,267.98333333333335,NA,IJustPlayAlisa,18,1,2268,0.0624724548259145
76561198166792806,1778820,109.03333333333333,19.3,IJustPlayAlisa,18,1,2268,0.0624724548259145
76561197992339309,389730,2381.8,0.3333333333333333,Twtch/Lordsacar,14,4,2413,0.06646650506831203
76561197992339309,1778820,95.53333333333333,25.333333333333332,Twtch/Lordsacar,14,4,2413,0.06646650506831203
76561198096395725,389730,553.3,NA,JonnyBlayz,23,6,387,0.010659982371088585
76561198096395725,1778820,298.71666666666664,97.13333333333334,JonnyBlayz,23,6,387,0.010659982371088585
76561198202133275,389730,3692.6833333333334,NA,Vayam,27,1,54,0.001487439400617012
76561198202133275,1778820,165.16666666666666,43.583333333333336,Vayam,27,1,54,0.001487439400617012
76561198026039415,389730,58.36666666666667,NA,Vixu,18,6,2268,0.0624724548259145
76561198026039415,1778820,230.41666666666666,57.483333333333334,Vixu,18,6,2268,0.0624724548259145
76561198077522093,389730,27.516666666666666,0.11666666666666667,Kazuya Mishima,15,1,4444,0.12241075363596297
76561198077522093,1778820,102.08333333333333,28.1,Kazuya Mishima,15,1,4444,0.12241075363596297
76561198045834705,389730,2.05,NA,Roliczku,15,1,4444,0.12241075363596297
76561198045834705,1778820,46.75,18.033333333333335,Roliczku,15,1,4444,0.12241075363596297
76561198317059203,389730,729.0333333333333,NA,WakiPai,28,1,25,6.886293521375055e-4
76561198317059203,1778820,251.51666666666668,73.78333333333333,WakiPai,28,1,25,6.886293521375055e-4
76561198401882455,1778820,74.63333333333334,32.25,살살해주세요,10,2,1618,0.04456809167033936
76561199061179107,1778820,141.45,52.03333333333333,철권8로시작Wifi NO,6,1,1062,0.029252974878801234
76561198115412390,389730,196.75,NA,Eldanth,15,1,4444,0.12241075363596297
76561198115412390,1778820,83.11666666666666,38.18333333333333,Eldanth,15,1,4444,0.12241075363596297
76561199017674708,1778820,64.58333333333333,42.85,KNEEDROP,9,2,1798,0.0495262230057294
76561198362786990,389730,0,NA,jeggss,3,1,607,0.016719920669898632
76561198362786990,1778820,0,NA,jeggss,3,1,607,0.016719920669898632
76561199140780580,389730,516.35,NA,paul,16,6,2622,0.07222344645218158
76561199140780580,1778820,39.86666666666667,24.15,paul,16,6,2622,0.07222344645218158
76561198408218813,389730,3636.4666666666667,2.816666666666667,chamchimayo,19,1,1439,0.03963750550903482
76561198408218813,1778820,117.91666666666667,40.75,chamchimayo,19,1,1439,0.03963750550903482
76561198109345626,389730,194.51666666666668,NA,impinky,14,4,2413,0.06646650506831203
76561198109345626,1778820,75.21666666666667,20.783333333333335,impinky,14,4,2413,0.06646650506831203
76561198439686114,389730,17.15,NA,때리지마요,4,1,638,0.01757382106654914
76561198439686114,1778820,58.583333333333336,10.366666666666667,때리지마요,4,1,638,0.01757382106654914
76561198095485644,389730,0,NA,trashmitsu,27,1,54,0.001487439400617012
76561198095485644,1778820,0,NA,trashmitsu,27,1,54,0.001487439400617012
76561198005676474,389730,14.383333333333333,NA,NoseMan,0,3,1460,0.04021595416483032
76561198005676474,1778820,28.166666666666668,28.166666666666668,NoseMan,0,3,1460,0.04021595416483032
76561198128050841,389730,146.31666666666666,NA,Atil,19,2,1439,0.03963750550903482
76561198128050841,1778820,45.63333333333333,23.616666666666667,Atil,19,2,1439,0.03963750550903482
76561198232287788,389730,522.0666666666667,NA,Thrash,13,1,2221,0.06117783164389599
76561198232287788,1778820,232.36666666666667,50.35,Thrash,13,1,2221,0.06117783164389599
76561198977106802,389730,910.55,NA,Volter,26,2,112,0.003085059497576025
76561198977106802,1778820,150.7,41.4,Volter,26,2,112,0.003085059497576025
76561198872256544,1778820,81.35,18.566666666666666,isthiscaleb,15,1,4444,0.12241075363596297
76561198023019803,389730,1373.4333333333334,NA,Jazz all over u,25,2,167,0.004600044072278537
76561198023019803,1778820,293.2,77.61666666666666,Jazz all over u,25,2,167,0.004600044072278537
76561198120116870,1778820,0,NA,jaol,8,2,1153,0.031759585720581754
76561198074337471,389730,426.3666666666667,NA,TTV Senpai Yuri,17,1,2243,0.061783825473777
76561198074337471,1778820,50.083333333333336,14.133333333333333,TTV Senpai Yuri,17,1,2243,0.061783825473777
76561198163824357,389730,4.7,NA,The Big Simp,0,1,1460,0.04021595416483032
76561198163824357,1778820,15.8,15.8,The Big Simp,0,1,1460,0.04021595416483032
76561198317146744,1778820,92.76666666666667,59.53333333333333,TECB,13,2,2221,0.06117783164389599
76561198872076963,389730,106.73333333333333,NA,햄이네박사,6,1,1062,0.029252974878801234
76561198872076963,1778820,65.38333333333334,13.1,햄이네박사,6,1,1062,0.029252974878801234
76561198202084183,389730,185,NA,NottaWeeb,17,1,2243,0.061783825473777
76561198202084183,1778820,71.66666666666667,16.05,NottaWeeb,17,1,2243,0.061783825473777
76561198394735626,1778820,36.416666666666664,7.65,Narmartis,4,1,638,0.01757382106654914
76561198119601116,389730,21.95,NA,Rose,6,2,1062,0.029252974878801234
76561198119601116,1778820,45.2,36.483333333333334,Rose,6,2,1062,0.029252974878801234
76561198162586677,389730,984.4166666666666,NA,Denny,27,2,54,0.001487439400617012
76561198162586677,1778820,212.55,50.766666666666666,Denny,27,2,54,0.001487439400617012
76561198072130225,1778820,97.08333333333333,31.916666666666668,Vizrel,4,2,638,0.01757382106654914
76561198051821297,1778820,47.56666666666667,40.483333333333334,미누우우,14,1,2413,0.06646650506831203
76561198350689655,389730,152.15,NA,Dexyser,7,1,667,0.018372631115028647
76561198350689655,1778820,18.616666666666667,18.616666666666667,Dexyser,7,1,667,0.018372631115028647
76561198277563801,1778820,103.51666666666667,35.53333333333333,moshimoshi,10,3,1618,0.04456809167033936
76561198049473680,1778820,106.18333333333334,32.333333333333336,Animalvagio,15,1,4444,0.12241075363596297
76561198049473680,389730,31.25,NA,Animalvagio,15,1,4444,0.12241075363596297
76561198040428916,389730,72.7,NA,MegaCiccio,19,1,1439,0.03963750550903482
76561198040428916,1778820,58.88333333333333,16.133333333333333,MegaCiccio,19,1,1439,0.03963750550903482
76561198334566479,389730,3.6666666666666665,NA,Esmax,5,1,645,0.017766637285147643
76561198334566479,1778820,29.5,10.666666666666666,Esmax,5,1,645,0.017766637285147643
76561198902268323,389730,3562.3166666666666,NA,SoB | Dot,25,4,167,0.004600044072278537
76561198902268323,1778820,177.3,59.96666666666667,SoB | Dot,25,4,167,0.004600044072278537
76561199242561260,1778820,15.4,1.2166666666666666,Kebinc42,6,1,1062,0.029252974878801234
76561198859960151,1778820,117.38333333333334,38.85,prime,15,2,4444,0.12241075363596297
76561198094426775,389730,431.6166666666667,NA,bigguyhuh,21,4,1165,0.03209012780960776
76561198094426775,1778820,109.35,34.083333333333336,bigguyhuh,21,4,1165,0.03209012780960776
76561198318902885,389730,1022.4,NA,abc1502,15,1,4444,0.12241075363596297
76561198318902885,1778820,45,3.433333333333333,abc1502,15,1,4444,0.12241075363596297
76561198362567094,1778820,26.016666666666666,13.183333333333334,duckdragon,1,1,370,0.010191714411635081
